canonical_name,link,category,aliases
bawang merah,https://tokopedia.link/bawang-merah,spice,shallot|red onion
bawang putih,https://tokopedia.link/bawang-putih,spice,garlic
cabai merah,https://tokopedia.link/cabai-merah,spice,red chili|chili pepper
cabai rawit,https://tokopedia.link/cabai-rawit,spice,bird's eye chili
daun jeruk,https://tokopedia.link/daun-jeruk,herb,kaffir lime leaves
daun salam,https://tokopedia.link/daun-salam,herb,bay leaf|indonesian bay leaf
garam,https://tokopedia.link/garam,seasoning,salt
gula pasir,https://tokopedia.link/gula-pasir,seasoning,sugar|white sugar
jahe,https://tokopedia.link/jahe,spice,ginger
kacang tanah,https://tokopedia.link/kacang-tanah,nut,peanut|groundnut
kecap manis,https://tokopedia.link/kecap-manis,sauce,sweet soy sauce
ketumbar,https://tokopedia.link/ketumbar,spice,coriander|coriander seeds
kunyit,https://tokopedia.link/kunyit,spice,turmeric
merica,https://tokopedia.link/merica,spice,pepper|black pepper
minyak goreng,https://tokopedia.link/minyak-goreng,oil,cooking oil|vegetable oil
santan,https://tokopedia.link/santan,dairy-alt,coconut milk|coconut cream
serai,https://tokopedia.link/serai,herb,lemongrass
tahu,https://tokopedia.link/tahu,protein,tofu|bean curd
tempe,https://tokopedia.link/tempe,protein,tempeh
tepung beras,https://tokopedia.link/tepung-beras,flour,rice flour
tepung terigu,https://tokopedia.link/tepung-terigu,flour,wheat flour|all-purpose flour
